1618580220,-12761.786736977218,40126.78550319444,117.98598861648532,-2.917149757510627,-0.9272655890646678,-0.32528910551844625
1618580233,-12802.111291239484,40113.94509650364,113.48883860756273,-2.916206229300456,-0.9302271719250329,-0.32529763175361515
